WestUp (deg c),,
Timestamp,Value,Quality
2/7/22 13:37:27,21,Good
2/7/22 14:20:04,22,Good
2/7/22 14:20:07,21,Good
2/7/22 14:20:27,22,Good
2/7/22 14:20:32,21,Good
2/7/22 14:20:37,22,Good
2/7/22 14:20:47,21,Good
2/7/22 14:20:52,22,Good
2/7/22 14:20:57,21,Good
2/7/22 14:21:02,22,Good
2/7/22 15:05:27,23,Good
2/7/22 15:05:37,22,Good
2/7/22 15:06:17,23,Good
2/7/22 15:06:22,22,Good
2/7/22 15:07:50,23,Good
2/7/22 15:07:58,22,Good
2/7/22 15:08:03,23,Good
2/7/22 15:08:13,22,Good
2/7/22 15:08:20,23,Good
2/7/22 15:08:35,22,Good
2/7/22 15:08:43,23,Good
2/7/22 15:09:13,22,Good
2/7/22 15:09:20,23,Good
2/7/22 15:09:28,22,Good
2/7/22 15:09:33,23,Good
2/7/22 15:10:51,22,Good
2/7/22 15:10:58,23,Good
2/7/22 15:11:03,22,Good
2/7/22 15:11:06,23,Good
2/7/22 15:17:18,22,Good
2/7/22 15:17:20,23,Good
2/7/22 15:17:28,22,Good
2/7/22 15:24:22,23,Good
2/7/22 15:24:27,22,Good
2/7/22 15:24:42,23,Good
2/7/22 15:24:52,22,Good
2/7/22 15:25:12,23,Good
2/7/22 15:25:17,22,Good
2/7/22 15:25:27,23,Good
2/7/22 15:25:35,22,Good
2/7/22 15:25:57,23,Good
2/7/22 16:00:47,22,Good
2/7/22 16:12:20,21,Good
2/7/22 16:12:43,22,Good
2/7/22 16:12:48,21,Good
2/7/22 16:14:04,20,Good
2/7/22 16:14:06,21,Good
2/7/22 16:14:18,20,Good
2/7/22 16:14:33,19,Good
2/7/22 16:14:36,20,Good
2/7/22 16:14:41,19,Good
2/7/22 16:15:04,18,Good
2/7/22 16:15:19,17,Good
2/7/22 16:15:34,16,Good
2/7/22 16:15:49,15,Good
2/7/22 16:16:06,14,Good
2/7/22 16:16:22,13,Good
2/7/22 16:16:37,12,Good
2/7/22 16:16:57,11,Good
2/7/22 16:17:19,10,Good
2/7/22 16:17:42,9,Good
2/7/22 16:18:12,8,Good
2/7/22 16:18:42,7,Good
2/7/22 16:19:23,6,Good
2/7/22 16:19:32,7,Good
2/7/22 16:19:37,6,Good
2/7/22 16:19:58,5,Good
2/7/22 16:20:43,4,Good
2/7/22 16:20:50,5,Good
2/7/22 16:20:58,4,Good
2/7/22 16:21:28,3,Good
2/7/22 16:21:58,2,Good
2/7/22 16:22:18,1,Good
2/7/22 16:22:43,0,Good
2/7/22 16:23:03,-1,Good
2/7/22 16:23:26,-2,Good
2/7/22 16:23:49,-3,Good
2/7/22 16:24:19,-4,Good
2/7/22 16:24:49,-5,Good
2/7/22 16:25:19,-6,Good
2/7/22 16:25:49,-7,Good
2/7/22 16:26:19,-8,Good
2/7/22 16:26:49,-9,Good
2/7/22 16:27:17,-10,Good
2/7/22 16:27:42,-11,Good
2/7/22 16:28:18,-12,Good
2/7/22 16:28:58,-13,Good
2/7/22 16:29:48,-14,Good
2/7/22 16:30:58,-15,Good
2/7/22 16:32:21,-16,Good
2/7/22 16:34:04,-17,Good
2/7/22 16:36:17,-18,Good
2/7/22 16:39:28,-19,Good
2/7/22 16:44:07,-20,Good
2/7/22 16:44:12,-19,Good
2/7/22 16:44:27,-20,Good
2/7/22 16:44:37,-19,Good
2/7/22 16:44:47,-20,Good
2/7/22 17:07:06,-21,Good
2/7/22 17:08:26,-22,Good
2/7/22 17:09:19,-23,Good
2/7/22 17:09:51,-24,Good
2/7/22 17:10:27,-25,Good
2/7/22 17:10:57,-26,Good
2/7/22 17:11:27,-27,Good
2/7/22 17:11:52,-28,Good
2/7/22 17:12:17,-29,Good
2/7/22 17:12:47,-30,Good
2/7/22 17:13:15,-31,Good
2/7/22 17:13:43,-32,Good
2/7/22 17:14:13,-33,Good
2/7/22 17:14:43,-34,Good
2/7/22 17:15:13,-35,Good
2/7/22 17:15:43,-36,Good
2/7/22 17:16:18,-37,Good
2/7/22 17:16:58,-38,Good
2/7/22 17:17:36,-39,Good
2/7/22 17:18:19,-40,Good
2/7/22 17:19:07,-41,Good
2/7/22 17:19:57,-42,Good
2/7/22 17:20:52,-43,Good
