EastUp (deg c),,
Timestamp,Value,Quality
2/8/22 00:06:23,-3,Good
2/8/22 00:06:28,-4,Good
2/8/22 00:07:28,-3,Good
2/8/22 00:07:30,-4,Good
2/8/22 00:07:35,-3,Good
2/8/22 00:08:36,-4,Good
2/8/22 00:10:46,-3,Good
2/8/22 00:10:51,-4,Good
2/8/22 00:12:07,-3,Good
2/8/22 00:12:12,-4,Good
2/8/22 00:12:27,-3,Good
2/8/22 00:12:42,-4,Good
2/8/22 00:17:44,-5,Good
2/8/22 00:17:58,-4,Good
2/8/22 00:18:06,-5,Good
2/8/22 00:18:59,-4,Good
2/8/22 00:24:45,-5,Good
2/8/22 00:26:06,-4,Good
2/8/22 00:31:52,-5,Good
2/8/22 00:32:07,-4,Good
2/8/22 00:32:22,-5,Good
2/8/22 00:32:38,-4,Good
2/8/22 00:32:58,-5,Good
2/8/22 00:33:15,-4,Good
2/8/22 00:33:30,-5,Good
2/8/22 00:34:28,-4,Good
2/8/22 00:34:35,-5,Good
2/8/22 00:35:28,-4,Good
2/8/22 00:35:31,-5,Good
2/8/22 00:35:36,-4,Good
2/8/22 00:35:51,-5,Good
2/8/22 00:36:43,-4,Good
2/8/22 00:36:46,-5,Good
2/8/22 00:37:06,-4,Good
2/8/22 00:37:59,-5,Good
2/8/22 00:38:07,-4,Good
2/8/22 00:38:12,-5,Good
2/8/22 00:38:44,-4,Good
2/8/22 00:38:57,-5,Good
2/8/22 00:39:07,-4,Good
2/8/22 00:40:27,-5,Good
2/8/22 00:41:07,-4,Good
2/8/22 00:41:30,-5,Good
2/8/22 00:42:13,-4,Good
2/8/22 00:42:23,-5,Good
2/8/22 00:42:38,-4,Good
2/8/22 00:42:45,-5,Good
2/8/22 00:42:58,-4,Good
2/8/22 00:43:23,-5,Good
2/8/22 00:43:38,-4,Good
2/8/22 00:44:13,-5,Good
2/8/22 00:44:28,-4,Good
2/8/22 00:44:46,-5,Good
2/8/22 00:44:58,-4,Good
2/8/22 00:45:14,-5,Good
2/8/22 00:45:31,-4,Good
2/8/22 00:46:14,-5,Good
2/8/22 00:46:29,-4,Good
2/8/22 00:47:02,-5,Good
2/8/22 00:47:07,-4,Good
2/8/22 00:49:27,-5,Good
2/8/22 00:54:06,-4,Good
2/8/22 00:54:59,-5,Good
2/8/22 00:55:06,-4,Good
2/8/22 00:55:21,-5,Good
2/8/22 00:59:23,-6,Good
2/8/22 00:59:58,-5,Good
2/8/22 01:02:51,-6,Good
2/8/22 01:03:14,-5,Good
2/8/22 01:03:29,-6,Good
2/8/22 01:04:29,-5,Good
2/8/22 01:06:47,-6,Good
2/8/22 01:06:52,-5,Good
2/8/22 01:07:52,-6,Good
2/8/22 01:07:57,-5,Good
2/8/22 01:08:23,-6,Good
2/8/22 01:10:06,-5,Good
2/8/22 01:11:13,-6,Good
2/8/22 01:11:28,-5,Good
2/8/22 01:11:31,-6,Good
2/8/22 01:12:51,-5,Good
2/8/22 01:15:07,-6,Good
2/8/22 01:15:27,-5,Good
2/8/22 01:15:42,-6,Good
2/8/22 01:16:02,-5,Good
2/8/22 01:16:07,-6,Good
2/8/22 01:18:23,-5,Good
2/8/22 01:18:38,-6,Good
2/8/22 01:18:53,-5,Good
2/8/22 01:19:08,-6,Good
2/8/22 01:19:23,-5,Good
2/8/22 01:19:31,-6,Good
2/8/22 01:19:58,-5,Good
2/8/22 01:20:06,-6,Good
2/8/22 01:20:13,-5,Good
2/8/22 01:20:36,-6,Good
2/8/22 01:20:53,-5,Good
2/8/22 01:21:16,-6,Good
2/8/22 01:21:21,-5,Good
2/8/22 01:22:16,-6,Good
2/8/22 01:22:21,-5,Good
2/8/22 01:22:29,-6,Good
2/8/22 01:23:37,-5,Good
2/8/22 01:23:44,-6,Good
2/8/22 01:23:47,-5,Good
2/8/22 01:24:02,-6,Good
