TopCen (deg c),,
Timestamp,Value,Quality
2/8/22 09:57:38,-37,Good
2/8/22 09:58:18,-36,Good
2/8/22 10:00:46,-37,Good
2/8/22 10:01:01,-36,Good
2/8/22 10:01:09,-37,Good
2/8/22 10:06:08,-36,Good
2/8/22 10:06:10,-37,Good
2/8/22 10:12:17,-36,Good
2/8/22 10:12:32,-37,Good
2/8/22 10:13:02,-36,Good
2/8/22 10:13:07,-37,Good
2/8/22 10:13:32,-36,Good
2/8/22 10:13:55,-37,Good
2/8/22 10:14:02,-36,Good
2/8/22 10:14:52,-37,Good
2/8/22 10:22:24,-36,Good
2/8/22 10:23:07,-37,Good
2/8/22 10:25:08,-36,Good
2/8/22 10:25:23,-37,Good
2/8/22 10:27:26,-36,Good
2/8/22 10:27:31,-37,Good
2/8/22 10:27:46,-36,Good
2/8/22 10:28:31,-37,Good
2/8/22 11:11:56,-38,Good
2/8/22 11:12:09,-37,Good
2/8/22 11:14:27,-38,Good
2/8/22 11:14:39,-37,Good
2/8/22 11:14:47,-38,Good
2/8/22 11:14:54,-37,Good
2/8/22 11:15:07,-38,Good
2/8/22 11:15:17,-37,Good
2/8/22 11:17:48,-38,Good
2/8/22 11:17:53,-37,Good
2/8/22 11:20:31,-38,Good
2/8/22 11:20:38,-37,Good
2/8/22 11:20:41,-38,Good
2/8/22 11:20:46,-37,Good
2/8/22 11:21:26,-38,Good
2/8/22 11:21:39,-37,Good
2/8/22 11:21:46,-38,Good
2/8/22 11:25:37,-37,Good
2/8/22 11:27:10,-38,Good
2/8/22 11:28:03,-37,Good
2/8/22 11:28:53,-38,Good
2/8/22 11:34:40,-37,Good
2/8/22 11:34:47,-38,Good
2/8/22 11:42:37,-37,Good
2/8/22 11:42:42,-38,Good
2/8/22 11:43:17,-37,Good
2/8/22 11:43:32,-38,Good
2/8/22 11:43:55,-37,Good
2/8/22 11:44:03,-38,Good
2/8/22 11:55:11,-37,Good
2/8/22 11:56:18,-38,Good
2/8/22 12:01:22,-37,Good
2/8/22 12:01:47,-38,Good
2/8/22 12:02:10,-37,Good
2/8/22 12:02:18,-38,Good
2/8/22 12:03:08,-37,Good
2/8/22 12:03:23,-38,Good
2/8/22 12:03:26,-37,Good
2/8/22 12:03:33,-38,Good
2/8/22 12:03:38,-37,Good
2/8/22 12:03:40,-38,Good
2/8/22 12:03:46,-37,Good
2/8/22 12:03:53,-38,Good
2/8/22 12:04:53,-37,Good
2/8/22 12:12:23,-38,Good
2/8/22 12:12:33,-37,Good
2/8/22 12:12:38,-38,Good
2/8/22 12:12:48,-37,Good
2/8/22 12:13:08,-38,Good
2/8/22 12:13:11,-37,Good
