EastLo (deg c),,
Timestamp,Value,Quality
2/7/22 02:04:41,22,Good
2/7/22 02:04:46,21,Good
2/7/22 02:04:54,22,Good
2/7/22 02:04:56,21,Good
2/7/22 02:05:01,22,Good
2/7/22 02:05:11,21,Good
2/7/22 02:05:16,22,Good
2/7/22 02:05:21,21,Good
2/7/22 02:05:41,22,Good
2/7/22 02:05:46,21,Good
2/7/22 02:05:56,22,Good
2/7/22 02:06:02,21,Good
2/7/22 02:07:17,22,Good
2/7/22 02:07:22,21,Good
2/7/22 02:07:32,22,Good
2/7/22 02:07:37,21,Good
2/7/22 02:07:55,22,Good
2/7/22 02:08:02,21,Good
2/7/22 02:08:25,22,Good
2/7/22 02:08:37,21,Good
2/7/22 02:09:22,22,Good
2/7/22 02:09:25,21,Good
2/7/22 02:09:38,22,Good
2/7/22 02:09:40,21,Good
2/7/22 02:09:55,22,Good
2/7/22 02:10:03,21,Good
2/7/22 02:10:33,22,Good
2/7/22 02:10:38,21,Good
2/7/22 02:12:11,22,Good
2/7/22 02:12:16,21,Good
2/7/22 02:12:31,22,Good
2/7/22 02:12:39,21,Good
2/7/22 02:13:01,22,Good
2/7/22 02:13:09,21,Good
2/7/22 02:13:11,22,Good
2/7/22 02:13:16,21,Good
2/7/22 02:13:46,22,Good
2/7/22 02:13:51,21,Good
2/7/22 02:13:56,22,Good
2/7/22 02:14:01,21,Good
2/7/22 02:14:26,22,Good
2/7/22 02:14:31,21,Good
2/7/22 02:14:36,22,Good
2/7/22 02:14:57,21,Good
2/7/22 02:17:17,22,Good
2/7/22 02:17:25,21,Good
2/7/22 02:22:01,22,Good
2/7/22 02:22:09,21,Good
2/7/22 02:23:41,22,Good
2/7/22 02:23:47,21,Good
2/7/22 02:28:18,22,Good
2/7/22 02:28:23,21,Good
2/7/22 02:29:01,22,Good
2/7/22 02:29:08,21,Good
2/7/22 02:29:38,22,Good
2/7/22 02:29:41,21,Good
2/7/22 02:29:53,22,Good
2/7/22 02:30:01,21,Good
2/7/22 02:30:41,22,Good
2/7/22 02:30:46,21,Good
2/7/22 02:31:08,22,Good
2/7/22 02:31:11,21,Good
2/7/22 02:33:07,22,Good
2/7/22 02:33:12,21,Good
2/7/22 02:35:52,22,Good
2/7/22 02:35:55,21,Good
2/7/22 02:36:03,22,Good
2/7/22 02:36:08,21,Good
2/7/22 02:36:23,22,Good
2/7/22 02:36:25,21,Good
2/7/22 02:38:08,22,Good
2/7/22 02:38:11,21,Good
2/7/22 02:39:08,22,Good
2/7/22 02:39:11,21,Good
2/7/22 02:41:01,22,Good
2/7/22 02:41:09,21,Good
2/7/22 02:41:12,22,Good
2/7/22 02:41:17,21,Good
2/7/22 02:41:24,22,Good
2/7/22 02:41:27,21,Good
2/7/22 02:43:55,22,Good
2/7/22 02:44:02,21,Good
2/7/22 02:51:42,22,Good
2/7/22 02:51:47,21,Good
2/7/22 02:52:10,22,Good
2/7/22 02:52:17,21,Good
2/7/22 02:52:52,22,Good
2/7/22 02:52:55,21,Good
2/7/22 02:53:03,22,Good
2/7/22 02:53:07,21,Good
2/7/22 02:53:10,22,Good
2/7/22 02:53:17,21,Good
2/7/22 02:53:22,22,Good
2/7/22 02:53:25,21,Good
2/7/22 02:53:53,22,Good
2/7/22 02:54:03,21,Good
2/7/22 02:54:33,22,Good
2/7/22 02:54:38,21,Good
2/7/22 02:55:23,22,Good
2/7/22 02:55:33,21,Good
2/7/22 02:55:38,22,Good
2/7/22 02:55:41,21,Good
2/7/22 02:55:56,22,Good
2/7/22 02:56:01,21,Good
2/7/22 02:56:11,22,Good
2/7/22 02:56:31,21,Good
2/7/22 02:56:41,22,Good
2/7/22 02:56:56,21,Good
2/7/22 02:57:08,22,Good
2/7/22 02:57:11,21,Good
2/7/22 02:57:31,22,Good
2/7/22 02:57:41,21,Good
2/7/22 02:57:54,22,Good
2/7/22 02:58:01,21,Good
2/7/22 03:00:57,22,Good
2/7/22 03:01:02,21,Good
2/7/22 03:02:10,22,Good
2/7/22 03:02:17,21,Good
2/7/22 03:04:10,22,Good
2/7/22 03:04:18,21,Good
2/7/22 03:05:26,22,Good
2/7/22 03:05:31,21,Good
2/7/22 03:06:09,22,Good
2/7/22 03:06:16,21,Good
2/7/22 03:06:26,22,Good
2/7/22 03:06:31,21,Good
2/7/22 03:10:25,22,Good
2/7/22 03:10:32,21,Good
2/7/22 03:11:17,22,Good
2/7/22 03:11:23,21,Good
2/7/22 03:11:52,22,Good
2/7/22 03:11:55,21,Good
2/7/22 03:12:33,22,Good
2/7/22 03:12:38,21,Good
2/7/22 03:12:55,22,Good
2/7/22 03:13:03,21,Good
2/7/22 03:13:10,22,Good
2/7/22 03:13:23,21,Good
2/7/22 03:14:38,22,Good
2/7/22 03:14:41,21,Good
2/7/22 03:21:55,22,Good
2/7/22 03:22:08,21,Good
2/7/22 03:22:40,22,Good
2/7/22 03:22:46,21,Good
2/7/22 03:28:17,22,Good
2/7/22 03:28:22,21,Good
2/7/22 03:28:55,22,Good
2/7/22 03:29:03,21,Good
2/7/22 03:30:38,22,Good
2/7/22 03:30:40,21,Good
2/7/22 03:31:18,22,Good
2/7/22 03:31:23,21,Good
2/7/22 03:34:11,22,Good
2/7/22 03:34:16,21,Good
2/7/22 04:13:07,20,Good
2/7/22 04:13:12,21,Good
2/7/22 04:21:37,20,Good
2/7/22 04:21:42,21,Good
2/7/22 04:21:47,22,Good
2/7/22 04:21:52,21,Good
2/7/22 04:23:23,20,Good
2/7/22 04:23:25,21,Good
2/7/22 04:25:56,20,Good
2/7/22 04:26:01,21,Good
2/7/22 04:27:24,20,Good
2/7/22 04:27:26,21,Good
2/7/22 04:27:39,20,Good
2/7/22 04:27:41,21,Good
2/7/22 04:29:17,20,Good
2/7/22 04:29:22,21,Good
2/7/22 04:30:02,20,Good
2/7/22 04:30:07,21,Good
2/7/22 04:30:22,20,Good
2/7/22 04:30:27,21,Good
2/7/22 04:31:32,20,Good
2/7/22 04:31:40,21,Good
2/7/22 04:32:03,20,Good
2/7/22 04:32:08,21,Good
2/7/22 04:32:33,20,Good
2/7/22 04:32:38,21,Good
2/7/22 04:33:23,20,Good
2/7/22 04:33:25,21,Good
2/7/22 04:33:33,20,Good
2/7/22 04:33:38,21,Good
2/7/22 04:34:26,20,Good
2/7/22 04:34:38,21,Good
2/7/22 04:35:01,20,Good
2/7/22 04:35:08,21,Good
2/7/22 04:35:24,20,Good
2/7/22 04:35:26,21,Good
2/7/22 04:35:46,20,Good
2/7/22 04:35:53,21,Good
2/7/22 04:36:11,20,Good
2/7/22 04:36:16,21,Good
2/7/22 04:36:41,20,Good
2/7/22 04:36:54,21,Good
2/7/22 04:36:56,20,Good
2/7/22 04:37:09,21,Good
2/7/22 04:37:27,20,Good
2/7/22 04:37:32,21,Good
2/7/22 04:37:39,20,Good
2/7/22 04:37:42,21,Good
2/7/22 04:37:54,20,Good
2/7/22 04:38:02,21,Good
2/7/22 04:38:24,20,Good
2/7/22 04:38:27,21,Good
2/7/22 04:38:47,20,Good
2/7/22 04:38:52,21,Good
2/7/22 04:39:07,20,Good
2/7/22 04:39:12,21,Good
2/7/22 04:40:17,20,Good
2/7/22 04:40:22,21,Good
2/7/22 04:40:53,20,Good
2/7/22 04:40:55,21,Good
2/7/22 04:41:18,20,Good
2/7/22 04:41:23,21,Good
2/7/22 04:41:25,20,Good
2/7/22 04:41:38,21,Good
2/7/22 04:42:23,20,Good
2/7/22 04:42:33,21,Good
2/7/22 04:43:11,20,Good
2/7/22 04:43:18,21,Good
2/7/22 04:43:46,20,Good
2/7/22 04:43:53,21,Good
2/7/22 04:44:31,20,Good
2/7/22 04:44:39,21,Good
2/7/22 04:44:56,20,Good
2/7/22 04:45:01,21,Good
2/7/22 04:45:39,20,Good
2/7/22 04:45:41,21,Good
2/7/22 04:45:54,20,Good
2/7/22 04:45:57,21,Good
2/7/22 04:46:01,20,Good
2/7/22 04:46:09,21,Good
2/7/22 04:46:17,20,Good
2/7/22 04:46:24,21,Good
2/7/22 04:46:42,20,Good
2/7/22 04:46:47,21,Good
2/7/22 04:47:12,20,Good
2/7/22 04:47:17,21,Good
2/7/22 04:47:42,20,Good
2/7/22 04:47:47,21,Good
2/7/22 04:48:02,20,Good
2/7/22 04:48:07,21,Good
2/7/22 04:48:22,20,Good
2/7/22 04:48:27,21,Good
2/7/22 04:49:22,20,Good
2/7/22 04:49:32,21,Good
2/7/22 04:49:40,20,Good
2/7/22 04:49:48,21,Good
2/7/22 04:50:18,20,Good
2/7/22 04:50:23,21,Good
2/7/22 04:50:38,20,Good
2/7/22 04:50:40,21,Good
2/7/22 04:51:03,20,Good
2/7/22 04:51:08,21,Good
2/7/22 04:51:48,20,Good
2/7/22 04:51:53,21,Good
2/7/22 04:52:03,20,Good
2/7/22 04:52:11,21,Good
2/7/22 04:52:38,20,Good
2/7/22 04:52:41,21,Good
2/7/22 04:53:31,20,Good
2/7/22 04:53:38,21,Good
2/7/22 04:53:41,20,Good
2/7/22 04:53:46,21,Good
2/7/22 04:54:57,20,Good
2/7/22 04:55:01,21,Good
2/7/22 04:55:09,20,Good
2/7/22 04:55:16,21,Good
2/7/22 04:55:24,20,Good
2/7/22 04:55:31,21,Good
2/7/22 04:55:42,20,Good
2/7/22 04:55:47,21,Good
2/7/22 04:56:17,20,Good
2/7/22 04:56:22,21,Good
2/7/22 04:57:17,20,Good
2/7/22 04:57:22,21,Good
2/7/22 04:57:52,20,Good
2/7/22 04:57:57,21,Good
2/7/22 04:58:02,20,Good
2/7/22 04:58:07,21,Good
2/7/22 04:59:33,20,Good
2/7/22 04:59:38,21,Good
2/7/22 04:59:55,20,Good
2/7/22 05:00:03,21,Good
2/7/22 05:03:46,20,Good
2/7/22 05:03:54,21,Good
2/7/22 05:03:56,20,Good
2/7/22 05:04:01,21,Good
2/7/22 05:04:32,20,Good
2/7/22 05:04:39,21,Good
2/7/22 05:04:57,20,Good
2/7/22 05:05:09,21,Good
2/7/22 05:06:27,20,Good
2/7/22 05:06:32,21,Good
2/7/22 05:08:18,20,Good
2/7/22 05:08:23,21,Good
2/7/22 05:08:33,20,Good
2/7/22 05:08:38,21,Good
2/7/22 05:10:38,20,Good
2/7/22 05:10:41,21,Good
2/7/22 05:14:02,20,Good
2/7/22 05:14:07,21,Good
2/7/22 05:17:40,20,Good
2/7/22 05:17:48,21,Good
2/7/22 05:20:26,20,Good
2/7/22 05:20:31,21,Good
2/7/22 05:22:24,20,Good
2/7/22 05:22:26,21,Good
2/7/22 05:23:42,20,Good
2/7/22 05:23:47,21,Good
2/7/22 05:25:32,20,Good
2/7/22 05:25:37,21,Good
2/7/22 05:26:03,20,Good
2/7/22 05:26:07,21,Good
2/7/22 05:28:08,20,Good
2/7/22 05:28:10,22,Good
2/7/22 05:28:18,21,Good
2/7/22 05:28:23,20,Good
2/7/22 05:28:26,21,Good
2/7/22 05:28:53,20,Good
2/7/22 05:28:56,21,Good
2/7/22 05:29:23,22,Good
2/7/22 05:29:26,21,Good
2/7/22 05:30:26,20,Good
2/7/22 05:30:31,21,Good
2/7/22 05:31:17,20,Good
2/7/22 05:31:24,21,Good
2/7/22 05:32:24,20,Good
2/7/22 05:32:27,21,Good
2/7/22 05:33:47,20,Good
2/7/22 05:33:52,21,Good
2/7/22 05:36:03,20,Good
2/7/22 05:36:08,21,Good
2/7/22 05:37:03,20,Good
2/7/22 05:37:08,21,Good
2/7/22 05:38:54,20,Good
2/7/22 05:38:56,21,Good
2/7/22 05:39:16,20,Good
2/7/22 05:39:24,21,Good
2/7/22 05:39:54,20,Good
2/7/22 05:39:56,21,Good
2/7/22 05:40:01,20,Good
2/7/22 05:40:09,21,Good
2/7/22 05:41:12,20,Good
2/7/22 05:41:17,21,Good
2/7/22 05:42:17,20,Good
2/7/22 05:42:32,21,Good
2/7/22 05:42:52,20,Good
2/7/22 05:42:57,21,Good
2/7/22 05:44:08,20,Good
2/7/22 05:44:10,21,Good
2/7/22 05:44:23,20,Good
2/7/22 05:44:25,21,Good
2/7/22 05:44:53,20,Good
2/7/22 05:44:55,21,Good
2/7/22 05:45:48,20,Good
2/7/22 05:45:53,21,Good
2/7/22 05:46:26,20,Good
2/7/22 05:46:33,21,Good
